PROD001;Mochila Económico Nike;141,66
PROD002;Mochila Inteligente Nike;357,78
PROD003;Mochila Económico Dell;394,05
PROD004;Laptop Clásico Adidas;567,90
PROD005;Mochila Premium Adidas;343,40
PROD006;Camiseta Profesional HP;380,98
PROD007;Libro Premium Samsung;394,26
PROD008;Libro Inteligente Apple;771,37
PROD009;Mochila Premium Samsung;888,83
PROD010;Mochila Clásico Samsung;543,50
PROD011;Camiseta Inteligente Dell;447,54
PROD012;Zapatos Profesional Apple;545,45
PROD013;Teléfono Profesional Nike;701,78
PROD014;Camiseta Clásico Nike;817,61
PROD015;Teléfono Inteligente HP;635,28
